SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ACCELYA, EQ, 24-Feb-2020, 1075.00, 1075.00, 1075.00, 1050.15, 1074.00, 1066.60, 1058.05, 2563, 27.12, 539, 1784, 69.61
ACCURACY, SM, 24-Feb-2020, 23.40, 22.30, 23.95, 22.25, 22.30, 22.60, 22.92, 91200, 20.90, 13, 76800, 84.21
ACE, EQ, 24-Feb-2020, 75.80, 76.00, 76.00, 73.65, 73.70, 73.95, 74.72, 78518, 58.67, 1176, 33589, 42.78
ADANIENT, EQ, 24-Feb-2020, 258.65, 254.80, 255.85, 244.10, 244.95, 247.25, 250.29, 3309214, 8282.64, 18619, 572209, 17.29
ADANIGAS, EQ, 24-Feb-2020, 184.85, 189.95, 193.00, 163.05, 164.00, 164.65, 175.80, 7758117, 13638.77, 60500, 3373221, 43.48
ADANIGREEN, EQ, 24-Feb-2020, 194.85, 191.45, 191.45, 185.20, 185.35, 185.90, 188.06, 959369, 1804.20, 29523, 623362, 64.98
ADANIPORTS, EQ, 24-Feb-2020, 370.85, 367.65, 371.40, 361.50, 362.30, 362.25, 367.03, 2070656, 7599.88, 24653, 745818, 36.02
ADANIPOWER, EQ, 24-Feb-2020, 57.65, 57.00, 57.75, 55.80, 55.90, 56.05, 56.83, 2857286, 1623.75, 8385, 552113, 19.32
ADANITRANS, EQ, 24-Feb-2020, 325.30, 324.70, 324.70, 300.75, 302.20, 302.20, 308.93, 229525, 709.08, 8694, 101015, 44.01
ADFFOODS, EQ, 24-Feb-2020, 300.60, 298.05, 299.00, 292.00, 292.25, 293.65, 295.53, 14531, 42.94, 531, 10232, 70.41
ADHUNIKIND, EQ, 24-Feb-2020, 37.10, 35.55, 36.80, 35.25, 35.25, 35.25, 35.87, 124846, 44.78, 299, 75952, 60.84
ADLABS, BE, 24-Feb-2020, 3.55, 3.65, 3.70, 3.45, 3.65, 3.70, 3.61, 50828, 1.83, 125, -, -
ADORWELD, EQ, 24-Feb-2020, 321.05, 320.00, 320.00, 302.00, 317.00, 317.25, 316.25, 5339, 16.88, 266, 4128, 77.32
ADROITINFO, BE, 24-Feb-2020, 5.80, 5.85, 6.05, 5.55, 5.60, 5.75, 5.79, 8272, 0.48, 29, -, -
ADSL, BE, 24-Feb-2020, 20.90, 21.40, 21.40, 20.40, 20.60, 20.50, 20.58, 12765, 2.63, 57, -, -
ADVANIHOTR, EQ, 24-Feb-2020, 57.10, 57.00, 57.10, 54.00, 54.60, 54.45, 55.60, 2893, 1.61, 81, 2596, 89.73
ADVENZYMES, EQ, 24-Feb-2020, 161.40, 161.90, 161.90, 157.10, 158.20, 157.80, 158.73, 56796, 90.15, 1341, 44962, 79.16
AEGISCHEM, EQ, 24-Feb-2020, 250.15, 243.95, 259.40, 238.00, 240.75, 241.65, 249.05, 237612, 591.78, 7464, 144914, 60.99
AFFLE, EQ, 24-Feb-2020, 2201.55, 2186.00, 2260.00, 2140.00, 2189.95, 2182.00, 2219.42, 247705, 5497.60, 21329, 60285, 24.34
AGARIND, EQ, 24-Feb-2020, 80.30, 82.35, 82.40, 76.55, 80.90, 79.40, 80.72, 9162, 7.40, 226, 7265, 79.29
AGCNET, EQ, 24-Feb-2020, 394.40, 414.10, 414.10, 414.10, 414.10, 414.10, 414.10, 6281, 26.01, 80, 6279, 99.97
AGRITECH, EQ, 24-Feb-2020, 42.20, 44.00, 44.00, 41.10, 42.05, 42.35, 41.71, 15385, 6.42, 251, 8788, 57.12
AGROPHOS, EQ, 24-Feb-2020, 12.30, 12.90, 12.90, 12.90, 12.90, 12.90, 12.90, 77236, 9.96, 624, 77214, 99.97
AHLADA, SM, 24-Feb-2020, 58.55, 62.65, 64.00, 62.65, 64.00, 64.00, 63.55, 3000, 1.91, 2, 3000, 100.00
AHLEAST, EQ, 24-Feb-2020, 186.30, 186.05, 195.00, 178.00, 193.60, 190.70, 187.65, 1670, 3.13, 335, 1170, 70.06
AHLUCONT, EQ, 24-Feb-2020, 328.10, 322.05, 332.70, 320.00, 330.00, 330.80, 327.12, 5932, 19.40, 957, 3786, 63.82
AHLWEST, EQ, 24-Feb-2020, 370.10, 370.00, 377.95, 370.00, 370.05, 370.10, 371.29, 820, 3.04, 115, 390, 47.56
AIAENG, EQ, 24-Feb-2020, 1890.00, 1900.00, 1920.00, 1792.00, 1833.00, 1814.80, 1872.41, 40844, 764.77, 6355, 15996, 39.16
AIONJSW, EQ, 24-Feb-2020, 15.30, 15.25, 15.25, 14.55, 14.55, 14.55, 14.79, 66945, 9.90, 207, 40149, 59.97
AIRAN, EQ, 24-Feb-2020, 12.15, 12.60, 12.60, 11.30, 11.30, 11.45, 11.53, 10208, 1.18, 95, 6709, 65.72
AIROLAM, SM, 24-Feb-2020, 25.65, 22.20, 22.20, 22.20, 22.20, 22.20, 22.20, 3000, 0.67, 1, 3000, 100.00
AJANTPHARM, EQ, 24-Feb-2020, 1445.40, 1448.00, 1490.00, 1391.25, 1406.00, 1413.10, 1443.05, 477712, 6893.62, 23343, 95200, 19.93
AJMERA, EQ, 24-Feb-2020, 112.20, 112.50, 113.80, 109.00, 110.00, 110.15, 111.33, 22549, 25.10, 863, 16278, 72.19
AJOONI, SM, 24-Feb-2020, 10.00, 10.20, 10.40, 9.55, 10.40, 10.40, 10.00, 160000, 16.01, 24, 32000, 20.00
AKG, SM, 24-Feb-2020, 33.50, 32.00, 32.00, 32.00, 32.00, 32.00, 32.00, 4000, 1.28, 1, 4000, 100.00
AKSHARCHEM, EQ, 24-Feb-2020, 309.25, 300.00, 318.95, 292.20, 297.00, 297.20, 303.73, 22152, 67.28, 1061, 11063, 49.94
AKSHOPTFBR, EQ, 24-Feb-2020, 6.30, 6.55, 6.60, 6.30, 6.60, 6.60, 6.56, 328010, 21.53, 439, 217529, 66.32
AKZOINDIA, EQ, 24-Feb-2020, 2415.75, 2390.00, 2414.45, 2340.00, 2363.00, 2365.65, 2360.78, 22657, 534.88, 3035, 15262, 67.36
ALANKIT, EQ, 24-Feb-2020, 15.20, 15.00, 15.85, 14.75, 14.80, 15.15, 15.05, 158486, 23.85, 592, 70726, 44.63
ALBERTDAVD, EQ, 24-Feb-2020, 455.15, 452.40, 461.15, 441.90, 441.90, 445.10, 452.09, 7511, 33.96, 456, 4586, 61.06
ALBK, EQ, 24-Feb-2020, 14.25, 14.25, 14.25, 13.80, 13.85, 13.90, 13.98, 501225, 70.09, 1743, 258189, 51.51
ALCHEM, BE, 24-Feb-2020, 1.00, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 962, 0.01, 8, -, -
ALEMBICLTD, EQ, 24-Feb-2020, 53.10, 52.00, 52.85, 50.50, 50.70, 50.75, 51.73, 66276, 34.28, 2329, 45710, 68.97
ALICON, EQ, 24-Feb-2020, 358.30, 369.35, 369.35, 357.05, 357.25, 357.70, 359.47, 1657, 5.96, 52, 1579, 95.29
ALKALI, EQ, 24-Feb-2020, 45.70, 45.70, 45.70, 43.35, 44.15, 44.25, 44.50, 3644, 1.62, 136, 3079, 84.50
ALKEM, EQ, 24-Feb-2020, 2658.70, 2628.00, 2666.00, 2573.50, 2591.10, 2599.70, 2621.32, 85246, 2234.57, 14133, 56346, 66.10
ALKYLAMINE, EQ, 24-Feb-2020, 1635.85, 1639.00, 1708.95, 1611.00, 1660.40, 1656.45, 1674.91, 54047, 905.24, 5784, 26728, 49.45
ALLCARGO, EQ, 24-Feb-2020, 115.65, 113.70, 114.95, 109.30, 110.40, 109.90, 111.52, 274048, 305.62, 2885, 170864, 62.35
ALLSEC, EQ, 24-Feb-2020, 264.70, 264.70, 267.60, 256.95, 262.05, 264.50, 262.73, 1780, 4.68, 87, 1305, 73.31
ALOKINDS, BE, 24-Feb-2020, 16.05, 15.25, 15.25, 15.25, 15.25, 15.25, 15.25, 134852, 20.56, 631, -, -
ALPA, EQ, 24-Feb-2020, 19.25, 19.25, 19.30, 18.50, 18.70, 18.70, 18.90, 12947, 2.45, 124, 9833, 75.95
ALPHAGEO, EQ, 24-Feb-2020, 218.30, 218.30, 223.95, 205.15, 207.95, 207.25, 214.27, 24165, 51.78, 1243, 15013, 62.13
ALPSINDUS, BE, 24-Feb-2020, 0.90, 0.95, 0.95, 0.85, 0.90, 0.90, 0.91, 19890, 0.18, 38, -, -
AMARAJABAT, EQ, 24-Feb-2020, 770.80, 772.95, 772.95, 734.10, 736.05, 740.45, 749.98, 694796, 5210.86, 18538, 314937, 45.33
AMBER, EQ, 24-Feb-2020, 1639.75, 1590.00, 1620.00, 1537.65, 1550.00, 1550.65, 1573.81, 57603, 906.56, 5677, 33496, 58.15
AMBIKCO, EQ, 24-Feb-2020, 807.70, 810.00, 824.95, 807.70, 810.20, 815.65, 813.89, 2645, 21.53, 232, 2282, 86.28
AMBUJACEM, EQ, 24-Feb-2020, 205.40, 206.85, 212.70, 202.00, 209.35, 209.90, 209.58, 7946307, 16654.10, 67085, 3506211, 44.12
AMDIND, EQ, 24-Feb-2020, 15.90, 15.75, 16.70, 15.55, 16.00, 16.00, 16.25, 11682, 1.90, 72, 5987, 51.25
AMJLAND, EQ, 24-Feb-2020, 20.05, 20.45, 20.50, 19.60, 19.65, 19.65, 19.86, 12584, 2.50, 69, 12065, 95.88
AMRUTANJAN, EQ, 24-Feb-2020, 515.45, 513.95, 539.00, 505.00, 518.20, 519.85, 526.48, 68019, 358.10, 5675, 28516, 41.92
ANANTRAJ, EQ, 24-Feb-2020, 32.00, 31.50, 31.60, 31.00, 31.05, 31.10, 31.26, 139733, 43.68, 631, 115250, 82.48
ANDHRABANK, EQ, 24-Feb-2020, 14.95, 14.90, 15.00, 14.65, 14.90, 14.90, 14.85, 328147, 48.74, 1170, 233746, 71.23
ANDHRACEMT, EQ, 24-Feb-2020, 2.15, 2.10, 2.20, 2.00, 2.15, 2.10, 2.09, 37206, 0.78, 77, 25134, 67.55
ANDHRSUGAR, EQ, 24-Feb-2020, 276.80, 278.00, 278.00, 267.05, 269.00, 268.85, 270.91, 24066, 65.20, 957, 14763, 61.34
ANDPAPER, EQ, 24-Feb-2020, 275.15, 273.40, 276.00, 259.00, 259.00, 261.35, 264.80, 8351, 22.11, 457, 6467, 77.44
ANIKINDS, BE, 24-Feb-2020, 8.20, 8.30, 8.45, 8.00, 8.45, 8.35, 8.08, 634, 0.05, 10, -, -
ANKITMETAL, BE, 24-Feb-2020, 0.50, 0.50, 0.50, 0.45, 0.50, 0.50, 0.50, 54930, 0.27, 31, -, -
ANSALAPI, EQ, 24-Feb-2020, 5.65, 5.70, 6.20, 5.45, 6.20, 6.20, 6.01, 158174, 9.50, 263, 118971, 75.22
ANSALHSG, BE, 24-Feb-2020, 4.85, 4.80, 5.05, 4.80, 4.95, 5.00, 5.01, 29679, 1.49, 50, -, -
ANTGRAPHIC, BE, 24-Feb-2020, 0.65, 0.65, 0.65, 0.60, 0.65, 0.65, 0.63, 14100, 0.09, 5, -, -
ANUP, EQ, 24-Feb-2020, 570.75, 570.50, 570.50, 527.00, 529.00, 529.70, 533.70, 162759, 868.65, 4227, 94835, 58.27
APARINDS, EQ, 24-Feb-2020, 390.95, 396.65, 396.65, 382.00, 383.50, 383.55, 386.28, 20600, 79.57, 1172, 13561, 65.83
APCL, EQ, 24-Feb-2020, 149.30, 152.40, 152.40, 145.60, 148.45, 147.40, 148.35, 3450, 5.12, 89, 3007, 87.16
APCOTEXIND, EQ, 24-Feb-2020, 142.05, 140.00, 143.95, 135.10, 136.00, 135.60, 137.48, 87184, 119.86, 1110, 68877, 79.00
APEX, EQ, 24-Feb-2020, 357.05, 352.95, 358.95, 345.00, 346.60, 346.30, 351.35, 216413, 760.37, 6929, 43175, 19.95
APLAPOLLO, EQ, 24-Feb-2020, 2114.30, 2121.00, 2145.00, 2021.00, 2049.50, 2032.60, 2085.24, 29196, 608.81, 3549, 15963, 54.68
APLLTD, EQ, 24-Feb-2020, 664.60, 660.00, 662.95, 643.05, 651.75, 650.55, 648.87, 141948, 921.06, 5160, 85509, 60.24
APOLLO, EQ, 24-Feb-2020, 85.50, 84.40, 87.80, 80.80, 81.90, 81.30, 84.29, 99027, 83.47, 2708, 47367, 47.83
APOLLOHOSP, EQ, 24-Feb-2020, 1800.70, 1796.00, 1813.55, 1764.25, 1792.15, 1797.45, 1792.52, 708469, 12699.44, 52734, 212152, 29.95
APOLLOPIPE, EQ, 24-Feb-2020, 458.00, 476.00, 476.00, 446.00, 446.00, 450.55, 457.43, 21168, 96.83, 717, 17505, 82.70
APOLLOTYRE, EQ, 24-Feb-2020, 158.00, 157.95, 157.95, 151.50, 151.70, 151.95, 154.89, 2427071, 3759.31, 19420, 456920, 18.83
APOLSINHOT, EQ, 24-Feb-2020, 626.55, 615.00, 628.00, 592.00, 604.00, 602.85, 608.88, 1412, 8.60, 130, 1065, 75.42
APTECHT, EQ, 24-Feb-2020, 143.10, 141.00, 143.70, 137.10, 138.60, 138.65, 140.31, 173608, 243.58, 4394, 49421, 28.47
ARCHIDPLY, BE, 24-Feb-2020, 20.90, 20.90, 21.60, 20.00, 20.15, 20.35, 21.31, 22853, 4.87, 55, -, -
ARCHIES, EQ, 24-Feb-2020, 14.55, 14.55, 14.60, 14.00, 14.20, 14.20, 14.26, 39222, 5.59, 359, 23288, 59.37
ARCOTECH, BE, 24-Feb-2020, 1.35, 1.30, 1.30, 1.30, 1.30, 1.30, 1.30, 18603, 0.24, 28, -, -
ARENTERP, EQ, 24-Feb-2020, 13.50, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 515, 0.07, 19, 515, 100.00
ARIES, EQ, 24-Feb-2020, 61.75, 61.00, 61.90, 58.20, 58.35, 58.55, 59.79, 30193, 18.05, 394, 25328, 83.89
ARIHANT, EQ, 24-Feb-2020, 19.00, 18.50, 20.00, 18.05, 19.00, 19.00, 18.55, 454, 0.08, 8, 342, 75.33
ARIHANTSUP, EQ, 24-Feb-2020, 28.00, 26.80, 26.80, 26.80, 26.80, 26.80, 26.80, 1978, 0.53, 12, 1978, 100.00
ARMANFIN, EQ, 24-Feb-2020, 967.70, 967.60, 1044.90, 942.55, 1012.00, 994.65, 1008.16, 23178, 233.67, 2051, 13067, 56.38
AROGRANITE, EQ, 24-Feb-2020, 32.45, 32.00, 32.40, 31.15, 31.55, 31.40, 31.73, 8555, 2.71, 203, 5343, 62.45
ARROWGREEN, BE, 24-Feb-2020, 41.90, 43.90, 43.90, 39.85, 41.80, 41.80, 39.99, 10250, 4.10, 94, -, -
ARSHIYA, EQ, 24-Feb-2020, 14.90, 16.10, 16.10, 14.25, 15.25, 15.10, 15.08, 39264, 5.92, 145, 28115, 71.61
ARSSINFRA, EQ, 24-Feb-2020, 15.35, 16.50, 16.50, 15.55, 16.25, 15.95, 16.15, 27571, 4.45, 262, 17881, 64.85
ARTEMISMED, EQ, 24-Feb-2020, 221.00, 222.40, 231.00, 219.00, 220.95, 220.95, 223.90, 216, 0.48, 14, 165, 76.39
ARVIND, EQ, 24-Feb-2020, 39.45, 39.30, 39.30, 38.45, 38.50, 38.60, 38.82, 417094, 161.91, 5481, 227118, 54.45
ARVINDFASN, EQ, 24-Feb-2020, 380.30, 370.00, 379.00, 357.85, 365.45, 363.60, 363.78, 198746, 722.99, 2812, 147807, 74.37
ARVSMART, EQ, 24-Feb-2020, 86.55, 85.25, 88.00, 83.60, 84.05, 84.25, 85.17, 11334, 9.65, 299, 6227, 54.94
ASAHIINDIA, EQ, 24-Feb-2020, 261.90, 261.00, 264.00, 252.40, 260.05, 259.65, 257.68, 22809, 58.77, 1016, 13618, 59.70
ASAHISONG, EQ, 24-Feb-2020, 129.45, 128.05, 131.50, 125.45, 129.00, 126.50, 127.83, 5441, 6.96, 299, 4003, 73.57
ASAL, EQ, 24-Feb-2020, 22.75, 22.85, 22.85, 21.80, 22.50, 22.50, 22.44, 8856, 1.99, 49, 8776, 99.10
ASALCBR, EQ, 24-Feb-2020, 256.30, 261.40, 261.40, 246.05, 248.70, 248.65, 252.75, 15553, 39.31, 666, 9127, 58.68
ASHAPURMIN, EQ, 24-Feb-2020, 38.30, 38.55, 38.55, 36.55, 37.00, 37.00, 37.12, 52631, 19.54, 271, 41894, 79.60
ASHIANA, EQ, 24-Feb-2020, 103.05, 103.05, 104.50, 102.15, 102.95, 102.40, 102.63, 27836, 28.57, 450, 22423, 80.55
ASHIMASYN, EQ, 24-Feb-2020, 6.25, 6.20, 6.60, 6.00, 6.45, 6.25, 6.20, 95794, 5.94, 103, 93303, 97.40
ASHOKA, EQ, 24-Feb-2020, 99.50, 98.90, 98.90, 95.15, 95.75, 95.60, 96.64, 275722, 266.45, 6247, 156131, 56.63
ASHOKLEY, EQ, 24-Feb-2020, 84.30, 83.00, 86.20, 82.60, 84.50, 84.95, 85.08, 30055176, 25571.86, 80594, 7228821, 24.05
ASIANHOTNR, EQ, 24-Feb-2020, 76.65, 71.10, 80.20, 71.10, 78.80, 78.00, 76.82, 3725, 2.86, 138, 1402, 37.64
ASIANPAINT, EQ, 24-Feb-2020, 1842.25, 1845.25, 1853.00, 1814.00, 1820.20, 1818.95, 1833.36, 1310832, 24032.33, 70546, 490437, 37.41
ASIANTILES, EQ, 24-Feb-2020, 251.05, 248.25, 250.90, 245.45, 246.55, 249.40, 248.99, 78320, 195.01, 3340, 40138, 51.25
ASPINWALL, EQ, 24-Feb-2020, 136.25, 141.95, 142.00, 136.00, 136.00, 136.05, 136.94, 93, 0.13, 14, 73, 78.49
ASTEC, EQ, 24-Feb-2020, 480.10, 475.20, 480.90, 467.05, 480.00, 478.30, 475.82, 3157, 15.02, 198, 2444, 77.42
ASTERDM, EQ, 24-Feb-2020, 170.90, 171.50, 179.00, 168.30, 170.95, 170.60, 174.29, 209044, 364.33, 4380, 86157, 41.21
ASTRAL, EQ, 24-Feb-2020, 1194.85, 1194.85, 1201.95, 1180.00, 1197.05, 1198.20, 1192.54, 71958, 858.13, 2350, 62722, 87.16
ASTRAMICRO, EQ, 24-Feb-2020, 98.95, 97.90, 103.50, 97.10, 97.75, 98.00, 99.88, 2542104, 2539.15, 20475, 673755, 26.50
ASTRAZEN, EQ, 24-Feb-2020, 2813.70, 2810.25, 2863.00, 2735.00, 2750.00, 2757.70, 2808.16, 10760, 302.16, 2017, 4483, 41.66
ASTRON, EQ, 24-Feb-2020, 38.40, 38.20, 38.35, 37.50, 38.00, 38.05, 38.03, 62239, 23.67, 222, 49595, 79.68
ATFL, EQ, 24-Feb-2020, 700.85, 683.00, 704.00, 678.55, 690.90, 687.35, 687.25, 4327, 29.74, 398, 3373, 77.95
ATLANTA, EQ, 24-Feb-2020, 5.20, 5.20, 5.40, 5.00, 5.40, 5.15, 5.21, 10542, 0.55, 130, 6201, 58.82
ATLASCYCLE, BE, 24-Feb-2020, 47.35, 48.95, 48.95, 45.25, 46.50, 45.95, 46.54, 2873, 1.34, 32, -, -
ATNINTER, BE, 24-Feb-2020, 0.10, 0.10, 0.10, 0.10, 0.10, 0.10, 0.10, 890, 0.00, 4, -, -
ATUL, EQ, 24-Feb-2020, 5195.95, 5200.00, 5258.00, 4948.00, 5029.50, 4988.80, 5106.38, 25811, 1318.01, 5964, 12194, 47.24
ATULAUTO, EQ, 24-Feb-2020, 242.90, 240.40, 245.95, 238.05, 242.80, 241.85, 242.95, 23060, 56.02, 1321, 14383, 62.37
AUBANK, EQ, 24-Feb-2020, 1174.60, 1170.95, 1190.00, 1146.30, 1156.50, 1159.20, 1171.76, 617652, 7237.40, 44347, 350919, 56.82
AURIONPRO, EQ, 24-Feb-2020, 45.55, 45.40, 46.80, 43.25, 44.90, 44.75, 44.99, 55648, 25.04, 2027, 23960, 43.06
AUROPHARMA, EQ, 24-Feb-2020, 599.75, 539.80, 539.80, 489.40, 506.65, 504.00, 507.08, 17116979, 86796.45, 206963, 2692955, 15.73
AUSOMENT, BE, 24-Feb-2020, 38.25, 38.25, 40.15, 38.25, 39.85, 39.85, 39.63, 13, 0.01, 3, -, -
AUTOAXLES, EQ, 24-Feb-2020, 740.50, 745.00, 745.00, 726.00, 732.00, 733.65, 731.89, 4697, 34.38, 321, 3155, 67.17
AUTOIND, BE, 24-Feb-2020, 21.50, 21.70, 22.00, 20.60, 20.80, 20.85, 21.55, 4730, 1.02, 41, -, -
AUTOLITIND, EQ, 24-Feb-2020, 20.45, 19.85, 20.80, 19.50, 20.50, 20.00, 19.96, 2688, 0.54, 81, 2299, 85.53
AVADHSUGAR, EQ, 24-Feb-2020, 261.95, 259.90, 259.90, 251.50, 255.00, 253.25, 255.34, 45265, 115.58, 1252, 21166, 46.76
AVANTIFEED, EQ, 24-Feb-2020, 558.75, 552.00, 570.00, 532.45, 545.00, 547.45, 556.06, 891151, 4955.31, 28267, 249561, 28.00
AVG, SM, 24-Feb-2020, 60.25, 58.00, 61.00, 56.00, 61.00, 58.50, 57.62, 10800, 6.22, 7, 7200, 66.67
AVROIND, SM, 24-Feb-2020, 60.50, 63.20, 63.20, 62.90, 62.90, 62.90, 63.05, 4000, 2.52, 2, 4000, 100.00
AVTNPL, EQ, 24-Feb-2020, 41.95, 42.65, 42.65, 40.30, 40.45, 40.50, 41.15, 202884, 83.49, 1169, 145312, 71.62
AXISBANK, EQ, 24-Feb-2020, 744.30, 737.95, 738.40, 723.00, 725.50, 725.45, 731.78, 6589087, 48217.94, 114364, 2770940, 42.05
AXISCADES, BE, 24-Feb-2020, 60.90, 61.00, 61.00, 58.10, 59.50, 59.10, 59.33, 9635, 5.72, 81, -, -
AXISGOLD, EQ, 24-Feb-2020, 3647.85, 3705.00, 3849.95, 3705.00, 3802.00, 3820.45, 3770.40, 1665, 62.78, 344, 1063, 63.84
AXISNIFTY, EQ, 24-Feb-2020, 1250.75, 1240.00, 1240.10, 1223.84, 1224.90, 1224.85, 1228.87, 217, 2.67, 32, 204, 94.01
AYMSYNTEX, EQ, 24-Feb-2020, 34.05, 34.05, 35.00, 32.20, 32.60, 32.60, 33.13, 8170, 2.71, 80, 7271, 89.00
BAGFILMS, BE, 24-Feb-2020, 1.70, 1.70, 1.75, 1.65, 1.65, 1.65, 1.67, 39633, 0.66, 68, -, -
BAJAJ-AUTO, EQ, 24-Feb-2020, 3065.50, 3077.00, 3084.65, 2970.05, 2978.00, 2980.50, 3017.17, 499562, 15072.65, 36970, 202528, 40.54
BAJAJCON, EQ, 24-Feb-2020, 198.90, 200.00, 202.00, 195.75, 196.00, 196.45, 198.31, 112412, 222.93, 6228, 65168, 57.97
BAJAJELEC, EQ, 24-Feb-2020, 409.30, 407.90, 417.00, 401.10, 414.00, 414.15, 413.09, 98659, 407.55, 6442, 58546, 59.34
BAJAJFINSV, EQ, 24-Feb-2020, 9709.70, 9680.00, 9680.00, 9448.30, 9475.00, 9466.90, 9522.12, 199329, 18980.34, 25476, 44975, 22.56
BAJAJHIND, EQ, 24-Feb-2020, 5.90, 5.90, 6.00, 5.80, 5.85, 5.85, 5.86, 1262418, 74.04, 1154, 809208, 64.10
BAJAJHLDNG, EQ, 24-Feb-2020, 3680.30, 3691.60, 3740.00, 3660.20, 3680.10, 3695.10, 3714.32, 22169, 823.43, 5553, 11690, 52.73
