SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BAJAJFINSV, EQ, 22-Sep-2020, 5712.25, 5712.25, 5756.00, 5545.00, 5670.00, 5682.30, 5658.79, 645230, 36512.19, 54546, 93840, 14.54
BAJAJHIND, EQ, 22-Sep-2020, 5.20, 5.20, 5.25, 4.70, 5.00, 4.95, 4.89, 3341372, 163.23, 2835, 1716562, 51.37
BAJAJHLDNG, EQ, 22-Sep-2020, 2516.40, 2480.05, 2509.60, 2392.50, 2415.75, 2404.25, 2438.64, 55015, 1341.62, 9155, 28105, 51.09
BAJFINANCE, EQ, 22-Sep-2020, 3330.15, 3329.00, 3353.80, 3217.05, 3312.00, 3303.00, 3281.03, 4224977, 138622.76, 197724, 391924, 9.28
BALAJITELE, EQ, 22-Sep-2020, 72.30, 72.90, 74.90, 66.50, 74.50, 73.65, 70.29, 281918, 198.16, 3187, 133744, 47.44
BALAMINES, EQ, 22-Sep-2020, 835.80, 842.20, 843.70, 741.65, 811.10, 805.95, 795.61, 238946, 1901.08, 13069, 95929, 40.15
BALAXI, BE, 22-Sep-2020, 914.95, 960.65, 960.65, 869.25, 869.25, 869.25, 906.79, 7535, 68.33, 627, -, -
BALKRISHNA, EQ, 22-Sep-2020, 13.55, 13.55, 13.95, 12.95, 13.15, 13.15, 13.62, 900, 0.12, 20, 834, 92.67
BALKRISIND, EQ, 22-Sep-2020, 1318.45, 1318.45, 1353.15, 1282.40, 1313.75, 1315.30, 1317.14, 547767, 7214.83, 25715, 62652, 11.44
BALLARPUR, BE, 22-Sep-2020, 1.35, 1.35, 1.40, 1.30, 1.35, 1.30, 1.32, 1208314, 15.89, 460, -, -
BALMLAWRIE, EQ, 22-Sep-2020, 106.60, 107.00, 107.05, 101.80, 102.00, 102.05, 102.79, 238726, 245.38, 3352, 151158, 63.32
BALPHARMA, EQ, 22-Sep-2020, 45.00, 45.00, 45.05, 42.05, 43.90, 43.60, 43.42, 21394, 9.29, 416, 11050, 51.65
BALRAMCHIN, EQ, 22-Sep-2020, 149.85, 149.15, 154.60, 141.15, 152.10, 152.25, 146.76, 1872595, 2748.28, 17311, 754212, 40.28
BANARBEADS, EQ, 22-Sep-2020, 54.45, 54.00, 54.80, 52.00, 52.00, 52.10, 53.77, 11386, 6.12, 36, 10885, 95.60
BANARISUG, EQ, 22-Sep-2020, 1300.30, 1305.00, 1334.40, 1295.00, 1300.50, 1301.10, 1301.62, 2784, 36.24, 161, 2476, 88.94
BANCOINDIA, EQ, 22-Sep-2020, 87.75, 87.50, 87.75, 84.15, 86.90, 86.60, 86.06, 77515, 66.71, 1573, 37762, 48.72
BANDHANBNK, EQ, 22-Sep-2020, 277.20, 275.00, 275.00, 262.35, 268.65, 267.45, 268.11, 14047403, 37661.98, 130671, 2859231, 20.35
BANG, EQ, 22-Sep-2020, 17.65, 17.90, 17.95, 16.55, 17.95, 17.85, 17.73, 330, 0.06, 22, 282, 85.45
BANKA, SM, 22-Sep-2020, 41.80, 39.75, 39.75, 39.75, 39.75, 39.75, 39.75, 3000, 1.19, 1, 3000, 100.00
BANKBARODA, EQ, 22-Sep-2020, 42.85, 42.65, 42.95, 40.85, 42.25, 42.30, 42.07, 26903199, 11318.12, 41041, 2523656, 9.38
BANKBEES, EQ, 22-Sep-2020, 215.07, 218.00, 219.89, 211.22, 213.65, 213.11, 213.71, 1001417, 2140.14, 10184, 428555, 42.79
BANKINDIA, EQ, 22-Sep-2020, 42.10, 42.00, 42.00, 40.10, 41.10, 41.00, 40.92, 3418400, 1398.84, 10664, 882675, 25.82
BANSWRAS, EQ, 22-Sep-2020, 69.75, 70.80, 70.80, 65.15, 68.60, 67.55, 67.82, 10925, 7.41, 315, 3544, 32.44
BARTRONICS, BZ, 22-Sep-2020, 2.00, 2.10, 2.10, 1.95, 1.95, 1.95, 2.02, 8872, 0.18, 19, -, -
BASF, EQ, 22-Sep-2020, 1460.00, 1470.00, 1481.90, 1415.00, 1452.90, 1454.35, 1449.09, 32386, 469.30, 3707, 11892, 36.72
BASML, EQ, 22-Sep-2020, 87.75, 87.25, 88.75, 84.90, 86.00, 85.20, 85.91, 1174, 1.01, 79, 1033, 87.99
BATAINDIA, EQ, 22-Sep-2020, 1323.30, 1323.30, 1330.00, 1270.00, 1315.00, 1313.85, 1307.61, 705108, 9220.08, 29188, 228652, 32.43
BAYERCROP, EQ, 22-Sep-2020, 6135.05, 6150.00, 6209.00, 5850.00, 5998.00, 5983.30, 6027.87, 36148, 2178.96, 10280, 13027, 36.04
BBL, EQ, 22-Sep-2020, 743.20, 751.75, 754.90, 706.95, 709.90, 709.45, 717.78, 11311, 81.19, 1956, 5546, 49.03
BBTC, EQ, 22-Sep-2020, 1352.35, 1356.00, 1368.80, 1305.00, 1329.80, 1321.35, 1324.47, 80455, 1065.61, 6585, 16375, 20.35
BBTCL, SM, 22-Sep-2020, 33.95, 32.50, 32.50, 27.20, 30.00, 30.00, 29.90, 9000, 2.69, 3, 9000, 100.00
BCG, EQ, 22-Sep-2020, 7.05, 6.90, 7.15, 6.70, 6.95, 6.80, 6.73, 3552387, 239.13, 1889, 2465801, 69.41
BCP, EQ, 22-Sep-2020, 4.80, 5.00, 5.00, 4.60, 4.60, 4.60, 4.64, 95181, 4.42, 234, 67521, 70.94
BDL, EQ, 22-Sep-2020, 302.35, 300.30, 301.30, 280.40, 287.80, 287.95, 287.69, 755045, 2172.20, 25098, 191696, 25.39
BEARDSELL, BE, 22-Sep-2020, 8.60, 8.20, 8.60, 8.10, 8.10, 8.10, 8.14, 11956, 0.97, 19, -, -
BEDMUTHA, EQ, 22-Sep-2020, 19.00, 18.15, 18.90, 18.05, 18.05, 18.05, 18.13, 5350, 0.97, 20, 4350, 81.31
BEL, EQ, 22-Sep-2020, 96.30, 96.35, 96.60, 91.00, 92.75, 92.20, 92.76, 16187335, 15015.94, 97186, 5121417, 31.64
BEML, EQ, 22-Sep-2020, 625.65, 625.65, 631.30, 600.00, 604.00, 606.20, 607.40, 378123, 2296.71, 14140, 61469, 16.26
BEPL, EQ, 22-Sep-2020, 59.10, 59.10, 62.95, 57.00, 62.55, 62.55, 60.90, 733713, 446.86, 5528, 306746, 41.81
BERGEPAINT, EQ, 22-Sep-2020, 569.85, 568.90, 569.90, 550.50, 562.00, 560.65, 558.53, 765592, 4276.08, 19150, 96017, 12.54
BETA, SM, 22-Sep-2020, 94.80, 94.00, 103.00, 92.00, 97.50, 97.50, 98.25, 23200, 22.79, 20, 20800, 89.66
BFINVEST, EQ, 22-Sep-2020, 283.45, 286.00, 286.80, 264.00, 276.00, 273.90, 272.49, 19256, 52.47, 1401, 5443, 28.27
BFUTILITIE, EQ, 22-Sep-2020, 235.15, 235.15, 239.80, 224.45, 227.50, 227.15, 229.80, 109675, 252.03, 3631, 27734, 25.29
BGRENERGY, EQ, 22-Sep-2020, 35.45, 35.45, 35.90, 33.70, 33.70, 33.70, 33.92, 72290, 24.52, 584, 50898, 70.41
BHAGERIA, EQ, 22-Sep-2020, 131.00, 132.25, 133.90, 125.25, 130.90, 129.25, 128.03, 31706, 40.59, 918, 17576, 55.43
BHAGYANGR, EQ, 22-Sep-2020, 18.00, 18.00, 18.25, 17.75, 18.25, 18.20, 17.92, 7247, 1.30, 68, 5034, 69.46
BHAGYAPROP, EQ, 22-Sep-2020, 22.70, 22.50, 22.65, 21.80, 21.85, 21.85, 22.01, 5979, 1.32, 25, 5738, 95.97
BHANDARI, EQ, 22-Sep-2020, 1.05, 1.05, 1.10, 1.00, 1.00, 1.00, 1.02, 98668, 1.00, 336, 83134, 84.26
BHARATFORG, EQ, 22-Sep-2020, 455.05, 453.50, 459.95, 433.10, 451.40, 452.65, 447.86, 2301486, 10307.42, 41420, 374478, 16.27
BHARATGEAR, EQ, 22-Sep-2020, 48.30, 47.15, 50.00, 45.05, 46.60, 46.85, 46.88, 12833, 6.02, 210, 9000, 70.13
BHARATRAS, EQ, 22-Sep-2020, 9325.70, 9335.00, 9388.00, 8900.00, 9240.00, 9264.25, 9071.89, 9732, 882.88, 3278, 4097, 42.10
BHARATWIRE, EQ, 22-Sep-2020, 25.30, 24.30, 24.40, 24.05, 24.40, 24.15, 24.11, 4373, 1.05, 113, 4105, 93.87
BHARTIARTL, EQ, 22-Sep-2020, 467.75, 468.50, 478.50, 461.00, 471.25, 470.95, 471.50, 18600835, 87702.54, 230512, 5982788, 32.16
BHEL, EQ, 22-Sep-2020, 34.25, 34.50, 34.55, 32.30, 32.90, 32.60, 33.04, 52745087, 17425.83, 53930, 6379665, 12.10
BIGBLOC, BE, 22-Sep-2020, 51.00, 51.50, 51.50, 49.25, 49.25, 49.25, 50.75, 2396, 1.22, 13, -, -
BIL, BE, 22-Sep-2020, 160.00, 160.00, 167.80, 155.00, 164.90, 164.90, 159.24, 531, 0.85, 24, -, -
BILENERGY, EQ, 22-Sep-2020, 0.85, 0.85, 0.90, 0.80, 0.80, 0.80, 0.84, 403795, 3.40, 191, 310387, 76.87
BINDALAGRO, EQ, 22-Sep-2020, 12.80, 12.30, 12.85, 12.20, 12.40, 12.25, 12.26, 21366, 2.62, 104, 21103, 98.77
BIOCON, EQ, 22-Sep-2020, 429.35, 429.15, 431.65, 413.50, 424.45, 422.05, 421.53, 4813418, 20289.82, 57524, 1198868, 24.91
BIOFILCHEM, BE, 22-Sep-2020, 57.60, 59.00, 59.05, 54.75, 54.75, 54.75, 55.90, 87285, 48.79, 1161, -, -
BIRLACABLE, EQ, 22-Sep-2020, 52.15, 52.30, 52.30, 49.00, 51.00, 50.80, 50.43, 47389, 23.90, 784, 23360, 49.29
BIRLACORPN, EQ, 22-Sep-2020, 672.15, 660.00, 675.55, 649.75, 660.00, 660.30, 667.18, 736318, 4912.54, 12653, 616824, 83.77
BIRLAMONEY, EQ, 22-Sep-2020, 40.15, 41.00, 41.40, 37.55, 39.05, 39.15, 39.30, 357076, 140.35, 2889, 156613, 43.86
BIRLATYRE, EQ, 22-Sep-2020, 21.00, 20.25, 21.00, 19.95, 20.10, 20.05, 20.03, 288134, 57.71, 1617, 211633, 73.45
BKMINDST, EQ, 22-Sep-2020, 1.00, 1.00, 1.00, 0.95, 0.95, 0.95, 0.95, 47949, 0.46, 38, 35925, 74.92
BLBLIMITED, BE, 22-Sep-2020, 5.80, 5.95, 5.95, 5.55, 5.75, 5.75, 5.64, 2723, 0.15, 16, -, -
BLISSGVS, EQ, 22-Sep-2020, 153.75, 154.45, 154.90, 149.05, 152.20, 152.05, 151.79, 559422, 849.16, 4107, 181235, 32.40
BLKASHYAP, BE, 22-Sep-2020, 6.80, 6.55, 6.75, 6.50, 6.55, 6.55, 6.53, 123355, 8.06, 74, -, -
BLS, EQ, 22-Sep-2020, 96.45, 92.40, 98.30, 91.65, 91.65, 91.90, 92.53, 45203, 41.83, 693, 32309, 71.48
BLUECHIP, BE, 22-Sep-2020, 0.20, 0.25, 0.25, 0.20, 0.25, 0.25, 0.24, 58110, 0.14, 39, -, -
BLUEDART, EQ, 22-Sep-2020, 2595.75, 2595.80, 2754.00, 2431.85, 2689.95, 2679.20, 2651.08, 49832, 1321.08, 6031, 22686, 45.52
BLUESTARCO, EQ, 22-Sep-2020, 633.00, 640.00, 657.50, 602.00, 646.50, 649.65, 642.63, 131508, 845.11, 9199, 62538, 47.55
BODALCHEM, EQ, 22-Sep-2020, 68.05, 67.90, 68.30, 62.60, 66.45, 66.20, 65.73, 559386, 367.67, 5072, 241241, 43.13
BOHRA, SM, 22-Sep-2020, 1.30, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 4000, 0.05, 2, 4000, 100.00
BOMDYEING, EQ, 22-Sep-2020, 64.70, 64.75, 65.20, 61.15, 62.90, 62.90, 62.47, 1318864, 823.92, 9274, 294959, 22.36
BOROLTD, BE, 22-Sep-2020, 149.15, 154.00, 154.00, 145.50, 147.00, 148.50, 148.04, 38522, 57.03, 259, -, -
BORORENEW, EQ, 22-Sep-2020, 72.70, 72.05, 73.50, 69.10, 70.90, 70.60, 70.19, 126201, 88.58, 1820, 79832, 63.26
BOSCHLTD, EQ, 22-Sep-2020, 12925.60, 12840.50, 12895.00, 12121.25, 12389.65, 12395.60, 12390.81, 106829, 13236.97, 23661, 12821, 12.00
BPCL, EQ, 22-Sep-2020, 401.45, 403.05, 403.80, 382.20, 392.90, 392.15, 391.13, 7956590, 31120.36, 93661, 1430731, 17.98
BPL, EQ, 22-Sep-2020, 18.10, 18.00, 18.00, 17.20, 17.75, 17.50, 17.39, 32421, 5.64, 237, 20385, 62.88
BRFL, BE, 22-Sep-2020, 10.80, 10.30, 10.30, 10.30, 10.30, 10.30, 10.30, 18925, 1.95, 49, -, -
BRIGADE, EQ, 22-Sep-2020, 169.20, 167.00, 168.30, 158.00, 163.00, 163.05, 163.27, 79019, 129.02, 2308, 26700, 33.79
BRIGHT, SM, 22-Sep-2020, 7.45, 7.10, 7.10, 7.10, 7.10, 7.10, 7.10, 9000, 0.64, 3, 9000, 100.00
BRITANNIA, EQ, 22-Sep-2020, 3629.30, 3660.00, 3678.00, 3540.05, 3590.00, 3588.00, 3590.40, 670648, 24078.96, 45992, 179945, 26.83
BRITANNIA, N2, 22-Sep-2020, 31.60, 31.61, 31.90, 31.56, 31.62, 31.62, 31.66, 5461, 1.73, 51, 4981, 91.21
BRNL, EQ, 22-Sep-2020, 31.10, 32.00, 32.00, 29.30, 30.55, 30.35, 30.39, 13136, 3.99, 338, 6815, 51.88
BROOKS, EQ, 22-Sep-2020, 51.30, 51.95, 53.85, 48.75, 53.85, 53.85, 51.15, 131778, 67.41, 908, 90048, 68.33
BSE, EQ, 22-Sep-2020, 536.70, 536.00, 549.60, 510.05, 546.05, 542.25, 532.60, 543123, 2892.68, 17392, 122246, 22.51
BSELINFRA, EQ, 22-Sep-2020, 1.00, 1.05, 1.05, 1.00, 1.05, 1.00, 1.01, 40932, 0.41, 36, 25446, 62.17
BSHSL, SM, 22-Sep-2020, 90.50, 95.00, 95.00, 94.00, 94.00, 94.00, 94.50, 3200, 3.02, 2, 1600, 50.00
BSL, EQ, 22-Sep-2020, 23.70, 23.75, 24.45, 23.00, 24.00, 23.60, 23.40, 2764, 0.65, 47, 2097, 75.87
BSLGOLDETF, EQ, 22-Sep-2020, 4719.90, 4679.95, 4720.00, 4611.00, 4638.05, 4638.80, 4663.59, 269, 12.55, 106, 179, 66.54
BSLNIFTY, EQ, 22-Sep-2020, 123.80, 122.60, 123.51, 121.59, 122.90, 122.62, 122.00, 186888, 228.01, 59, 186643, 99.87
BSOFT, EQ, 22-Sep-2020, 190.15, 190.90, 201.80, 172.00, 194.35, 193.85, 188.05, 4547388, 8551.19, 54087, 690845, 15.19
BURNPUR, EQ, 22-Sep-2020, 1.55, 1.55, 1.55, 1.50, 1.50, 1.50, 1.50, 7230, 0.11, 30, 7230, 100.00
BUTTERFLY, BE, 22-Sep-2020, 264.10, 260.00, 260.00, 250.90, 251.20, 251.00, 251.22, 35361, 88.83, 434, -, -
BVCL, BE, 22-Sep-2020, 15.00, 14.50, 15.40, 14.25, 15.40, 14.25, 14.28, 4076, 0.58, 30, -, -
BYKE, EQ, 22-Sep-2020, 13.65, 13.65, 14.20, 12.00, 13.35, 13.05, 12.93, 55716, 7.21, 294, 33770, 60.61
CADILAHC, EQ, 22-Sep-2020, 396.10, 397.90, 398.50, 381.25, 392.90, 393.10, 390.67, 4930269, 19260.94, 57364, 923117, 18.72
CALSOFT, BE, 22-Sep-2020, 8.45, 8.05, 8.10, 8.05, 8.05, 8.05, 8.06, 2568, 0.21, 14, -, -
CAMLINFINE, EQ, 22-Sep-2020, 93.60, 95.80, 98.25, 88.95, 95.40, 94.35, 96.08, 1247997, 1199.05, 6793, 730205, 58.51
CANBK, EQ, 22-Sep-2020, 95.65, 95.35, 95.35, 88.00, 89.95, 89.50, 90.65, 16215961, 14700.23, 76532, 2082687, 12.84
CANDC, BZ, 22-Sep-2020, 2.40, 2.40, 2.40, 2.30, 2.30, 2.30, 2.32, 989, 0.02, 5, -, -
CANFINHOME, EQ, 22-Sep-2020, 418.55, 420.95, 425.65, 390.25, 411.50, 413.05, 413.68, 543234, 2247.25, 18840, 179949, 33.13
CANTABIL, EQ, 22-Sep-2020, 320.05, 332.00, 343.00, 314.65, 320.30, 320.35, 326.01, 180064, 587.02, 8581, 36643, 20.35
CAPACITE, EQ, 22-Sep-2020, 124.70, 122.35, 124.65, 114.00, 120.00, 117.15, 118.96, 79251, 94.28, 2122, 48824, 61.61
CAPLIPOINT, EQ, 22-Sep-2020, 566.80, 570.00, 573.85, 525.05, 555.00, 548.60, 543.80, 472637, 2570.18, 22564, 130940, 27.70
CAPTRUST, EQ, 22-Sep-2020, 61.45, 61.40, 62.85, 58.00, 58.45, 58.20, 59.24, 4783, 2.83, 176, 3345, 69.94
CARBORUNIV, EQ, 22-Sep-2020, 264.70, 264.70, 264.70, 250.00, 257.70, 257.25, 255.11, 159656, 407.29, 4989, 65742, 41.18
CAREERP, EQ, 22-Sep-2020, 171.70, 172.85, 174.30, 164.95, 168.90, 168.75, 167.87, 81183, 136.28, 1972, 53010, 65.30
CARERATING, EQ, 22-Sep-2020, 376.05, 375.00, 375.00, 363.00, 368.05, 369.00, 368.07, 59046, 217.33, 3790, 27213, 46.09
CASTEXTECH, BE, 22-Sep-2020, 0.40, 0.40, 0.40, 0.35, 0.40, 0.40, 0.36, 13230, 0.05, 13, -, -
CASTROLIND, EQ, 22-Sep-2020, 115.10, 116.00, 116.00, 111.00, 112.75, 111.90, 112.90, 2069566, 2336.44, 15491, 1381444, 66.75
CCHHL, EQ, 22-Sep-2020, 3.00, 2.90, 3.00, 2.85, 2.95, 2.95, 2.92, 36167, 1.06, 75, 33105, 91.53
CCL, EQ, 22-Sep-2020, 264.25, 262.00, 267.45, 242.00, 254.00, 258.40, 254.55, 386915, 984.90, 8345, 221977, 57.37
CDSL, EQ, 22-Sep-2020, 441.05, 444.00, 449.85, 420.30, 439.00, 438.05, 435.69, 1609801, 7013.75, 41168, 333968, 20.75
CEATLTD, EQ, 22-Sep-2020, 913.15, 915.10, 928.00, 892.00, 895.05, 900.20, 904.80, 137281, 1242.12, 5588, 61317, 44.67
CEBBCO, EQ, 22-Sep-2020, 15.70, 15.15, 16.10, 15.10, 15.95, 15.95, 15.81, 37753, 5.97, 160, 35219, 93.29
CELEBRITY, EQ, 22-Sep-2020, 4.80, 4.80, 4.95, 4.60, 4.75, 4.75, 4.74, 11970, 0.57, 55, 8490, 70.93
CENTENKA, EQ, 22-Sep-2020, 170.75, 170.05, 171.90, 165.15, 167.40, 167.25, 167.51, 27206, 45.57, 958, 15409, 56.64
CENTEXT, EQ, 22-Sep-2020, 3.25, 3.10, 3.40, 3.10, 3.40, 3.40, 3.19, 123393, 3.94, 250, 85059, 68.93
CENTRALBK, EQ, 22-Sep-2020, 15.00, 15.00, 17.45, 14.65, 17.30, 17.25, 16.73, 6630834, 1109.06, 11654, 2209494, 33.32
CENTRUM, EQ, 22-Sep-2020, 15.15, 15.45, 16.30, 14.60, 15.70, 15.55, 15.56, 217605, 33.85, 895, 144072, 66.21
CENTUM, EQ, 22-Sep-2020, 308.55, 304.05, 316.55, 295.70, 310.00, 311.30, 306.99, 9337, 28.66, 654, 5076, 54.36
CENTURYPLY, EQ, 22-Sep-2020, 169.85, 174.30, 174.80, 160.60, 168.60, 167.90, 165.80, 329409, 546.15, 12962, 123566, 37.51
CENTURYTEX, EQ, 22-Sep-2020, 342.95, 345.50, 348.00, 332.05, 340.50, 338.90, 339.20, 942885, 3198.27, 17882, 170640, 18.10
CERA, EQ, 22-Sep-2020, 2368.20, 2350.00, 2375.15, 2275.05, 2282.80, 2289.30, 2313.81, 4704, 108.84, 1300, 3698, 78.61
CEREBRAINT, EQ, 22-Sep-2020, 29.55, 29.95, 29.95, 28.65, 29.00, 29.05, 29.11, 116424, 33.90, 385, 101357, 87.06
CESC, EQ, 22-Sep-2020, 647.30, 652.15, 658.00, 610.60, 645.00, 645.90, 641.51, 585558, 3756.39, 23325, 115287, 19.69
CESCVENT, EQ, 22-Sep-2020, 240.50, 236.50, 243.95, 228.05, 234.40, 233.60, 233.44, 53961, 125.97, 2101, 27119, 50.26
CGCL, EQ, 22-Sep-2020, 227.60, 228.75, 234.85, 225.00, 229.00, 228.25, 229.46, 75237, 172.64, 2497, 27089, 36.00
CGPOWER, EQ, 22-Sep-2020, 24.10, 23.45, 23.95, 22.90, 22.90, 22.90, 23.07, 2773105, 639.74, 2516, 2489552, 89.77
CHALET, EQ, 22-Sep-2020, 149.20, 146.75, 148.40, 135.00, 143.05, 143.00, 141.93, 175847, 249.57, 4547, 84252, 47.91
CHAMBLFERT, EQ, 22-Sep-2020, 152.50, 150.95, 152.90, 145.00, 149.00, 147.75, 147.60, 1450709, 2141.31, 8900, 1088443, 75.03
CHEMBOND, EQ, 22-Sep-2020, 152.15, 155.00, 155.00, 145.25, 154.00, 151.85, 150.82, 8826, 13.31, 372, 5453, 61.78
CHEMFAB, EQ, 22-Sep-2020, 137.15, 136.05, 136.05, 132.00, 133.00, 133.15, 133.36, 4710, 6.28, 140, 3363, 71.40
CHENNPETRO, EQ, 22-Sep-2020, 72.45, 72.45, 72.95, 67.60, 70.60, 70.60, 70.07, 434568, 304.52, 4292, 165464, 38.08
CHOLAFIN, EQ, 22-Sep-2020, 231.25, 231.25, 234.75, 220.75, 232.55, 231.05, 229.29, 4621739, 10597.34, 52648, 692769, 14.99
CHOLAHLDNG, EQ, 22-Sep-2020, 406.75, 407.95, 407.95, 371.05, 380.00, 376.10, 387.63, 28399, 110.08, 1757, 18857, 66.40
CHROMATIC, BE, 22-Sep-2020, 0.75, 0.75, 0.75, 0.70, 0.70, 0.70, 0.73, 9172, 0.07, 30, -, -
CIGNITITEC, EQ, 22-Sep-2020, 384.55, 398.00, 405.00, 375.35, 395.00, 391.35, 390.54, 195051, 761.75, 5979, 96562, 49.51
CIMMCO, EQ, 22-Sep-2020, 19.70, 19.80, 19.80, 18.75, 18.75, 18.80, 18.96, 17397, 3.30, 210, 14504, 83.37
CINELINE, EQ, 22-Sep-2020, 27.35, 27.00, 27.00, 25.75, 26.00, 26.00, 26.18, 24669, 6.46, 289, 16822, 68.19
CINEVISTA, BE, 22-Sep-2020, 6.15, 6.45, 6.45, 5.85, 6.15, 6.00, 6.11, 2060, 0.13, 13, -, -
CIPLA, EQ, 22-Sep-2020, 768.10, 777.05, 787.95, 755.15, 778.00, 777.65, 776.03, 14483986, 112400.39, 197252, 2011735, 13.89
CKPLEISURE, SM, 22-Sep-2020, 3.15, 3.00, 3.00, 3.00, 3.00, 3.00, 3.00, 8000, 0.24, 2, 4000, 50.00
CLEDUCATE, EQ, 22-Sep-2020, 71.05, 71.15, 72.80, 65.50, 72.00, 70.05, 68.37, 34663, 23.70, 571, 20356, 58.73
CLNINDIA, EQ, 22-Sep-2020, 345.45, 346.00, 346.20, 328.10, 334.55, 333.75, 334.35, 59262, 198.14, 3255, 24275, 40.96
CMICABLES, EQ, 22-Sep-2020, 36.75, 37.95, 37.95, 34.95, 35.90, 35.55, 35.58, 29079, 10.35, 226, 19143, 65.83
CMMIPL, SM, 22-Sep-2020, 3.20, 3.20, 3.20, 3.05, 3.05, 3.05, 3.12, 9000, 0.28, 3, 9000, 100.00
CNOVAPETRO, EQ, 22-Sep-2020, 5.90, 5.65, 5.70, 5.65, 5.70, 5.70, 5.68, 2, 0.00, 2, 1, 50.00
COALINDIA, EQ, 22-Sep-2020, 121.65, 122.00, 122.00, 118.85, 120.05, 119.55, 119.88, 10043181, 12039.95, 59546, 3323463, 33.09
COCHINSHIP, EQ, 22-Sep-2020, 329.05, 331.00, 331.00, 306.00, 310.50, 310.70, 313.23, 286332, 896.87, 7536, 163205, 57.00
COFORGE, EQ, 22-Sep-2020, 2102.75, 2105.00, 2200.00, 2057.40, 2169.00, 2161.30, 2140.48, 507668, 10866.55, 28455, 29936, 5.90
COLPAL, EQ, 22-Sep-2020, 1367.40, 1365.00, 1365.00, 1322.15, 1340.00, 1341.65, 1340.31, 544716, 7300.88, 20971, 233376, 42.84
COMPINFO, EQ, 22-Sep-2020, 14.60, 15.35, 15.35, 13.65, 14.30, 14.15, 14.51, 169234, 24.56, 647, 66526, 39.31
COMPUSOFT, EQ, 22-Sep-2020, 7.70, 7.55, 7.70, 7.35, 7.55, 7.50, 7.43, 59808, 4.45, 212, 43489, 72.71
CONCOR, EQ, 22-Sep-2020, 378.55, 379.00, 380.00, 363.65, 373.30, 370.70, 371.65, 1147393, 4264.34, 24604, 392820, 34.24
CONFIPET, EQ, 22-Sep-2020, 20.70, 20.65, 21.35, 19.65, 21.00, 20.95, 20.46, 321827, 65.84, 1035, 246375, 76.56
CONSOFINVT, EQ, 22-Sep-2020, 31.15, 30.20, 31.90, 30.20, 30.75, 30.75, 31.19, 1033, 0.32, 28, 835, 80.83
CONTI, SM, 22-Sep-2020, 14.60, 13.90, 13.90, 13.90, 13.90, 13.90, 13.90, 93324, 12.97, 27, 93324, 100.00
CONTROLPR, EQ, 22-Sep-2020, 222.35, 223.00, 228.25, 214.05, 221.00, 223.65, 219.96, 11899, 26.17, 599, 7247, 60.90
CORALFINAC, EQ, 22-Sep-2020, 20.75, 21.45, 21.45, 19.75, 20.00, 20.00, 20.04, 7248, 1.45, 30, 6636, 91.56
CORDSCABLE, EQ, 22-Sep-2020, 39.10, 38.70, 39.95, 38.00, 39.95, 39.65, 38.74, 14275, 5.53, 161, 10780, 75.52
COROMANDEL, EQ, 22-Sep-2020, 800.00, 794.00, 810.00, 732.15, 801.50, 800.55, 782.01, 483101, 3777.89, 30171, 201481, 41.71
COSMOFILMS, EQ, 22-Sep-2020, 400.15, 403.00, 405.05, 380.40, 393.00, 392.65, 392.74, 93662, 367.85, 3500, 40677, 43.43
COUNCODOS, EQ, 22-Sep-2020, 1.20, 1.25, 1.25, 1.15, 1.20, 1.20, 1.21, 1058, 0.01, 16, 1058, 100.00
COX&KINGS, BZ, 22-Sep-2020, 1.35, 1.35, 1.40, 1.30, 1.30, 1.30, 1.30, 306998, 4.00, 178, -, -
CPSEETF, EQ, 22-Sep-2020, 17.00, 17.00, 17.05, 16.52, 16.75, 16.68, 16.72, 959323, 160.44, 2033, 514114, 53.59
CREATIVE, EQ, 22-Sep-2020, 113.40, 117.65, 117.65, 109.90, 109.90, 110.75, 113.12, 19384, 21.93, 83, 6902, 35.61
CREATIVEYE, BE, 22-Sep-2020, 3.60, 3.75, 3.75, 3.75, 3.75, 3.75, 3.75, 4407, 0.17, 9, -, -
CREDITACC, EQ, 22-Sep-2020, 694.95, 702.00, 702.00, 666.65, 693.15, 686.45, 686.40, 59042, 405.26, 9686, 30239, 51.22
CREST, EQ, 22-Sep-2020, 86.50, 85.00, 85.00, 77.80, 80.50, 79.60, 80.19, 13742, 11.02, 380, 7563, 55.04
CRISIL, EQ, 22-Sep-2020, 1740.15, 1742.00, 1790.00, 1720.00, 1790.00, 1781.20, 1763.96, 24398, 430.37, 3248, 10681, 43.78
CROMPTON, EQ, 22-Sep-2020, 269.25, 267.20, 276.00, 252.65, 269.50, 265.90, 264.49, 730911, 1933.18, 14719, 411474, 56.30
CSBBANK, EQ, 22-Sep-2020, 220.60, 221.00, 224.60, 203.90, 221.00, 222.15, 217.62, 168106, 365.83, 3869, 67840, 40.36
CTE, EQ, 22-Sep-2020, 24.90, 25.85, 25.90, 25.00, 25.80, 25.30, 25.57, 14985, 3.83, 217, 9377, 62.58
